# Energy_eV  Avg_Energy3_Intensity  Avg_dcf1_Energy3_Intensity  Avg_dcf2_Energy3_Intensity
2.894659  -1.2185004108e-01  1.2219777407e-01  -2.4404781515e-01
2.895770  -1.2195058932e-01  1.2264135343e-01  -2.4459194275e-01
2.896882  -1.2211996882e-01  1.2320535512e-01  -2.4532532394e-01
2.897993  -1.2236709171e-01  1.2387998741e-01  -2.4624707912e-01
2.899104  -1.2269866990e-01  1.2465217938e-01  -2.4735084928e-01
2.900216  -1.2311900929e-01  1.2550595309e-01  -2.4862496238e-01
2.901327  -1.2362987411e-01  1.2642288256e-01  -2.5005275667e-01
2.902439  -1.2423042561e-01  1.2738262635e-01  -2.5161305196e-01
2.903550  -1.2491723715e-01  1.2836351856e-01  -2.5328075571e-01
2.904661  -1.2568438563e-01  1.2934320080e-01  -2.5502758643e-01
2.905773  -1.2652361678e-01  1.3029927695e-01  -2.5682289372e-01
2.906884  -1.2742457976e-01  1.3120997140e-01  -2.5863455117e-01
2.907995  -1.2837512445e-01  1.3205477156e-01  -2.6042989601e-01
2.909107  -1.2936165280e-01  1.3281503547e-01  -2.6217668826e-01
2.910218  -1.3036951423e-01  1.3347454681e-01  -2.6384406105e-01
2.911329  -1.3138343359e-01  1.3402000061e-01  -2.6540343420e-01
2.912441  -1.3238795904e-01  1.3444140508e-01  -2.6682936411e-01
2.913552  -1.3336791692e-01  1.3473238768e-01  -2.6810030460e-01
2.914663  -1.3430886018e-01  1.3489039579e-01  -2.6919925597e-01
2.915775  -1.3519749704e-01  1.3491678591e-01  -2.7011428294e-01
2.916886  -1.3602208729e-01  1.3481679821e-01  -2.7083888550e-01
2.917998  -1.3677279444e-01  1.3459941687e-01  -2.7137221131e-01
2.919109  -1.3744198301e-01  1.3427711982e-01  -2.7171910283e-01
2.920220  -1.3802445226e-01  1.3386552479e-01  -2.7188997705e-01
2.921332  -1.3851759892e-01  1.3338294186e-01  -2.7190054079e-01
2.922443  -1.3892150415e-01  1.3284984512e-01  -2.7177134926e-01
2.923554  -1.3923894163e-01  1.3228827877e-01  -2.7152722040e-01
2.924666  -1.3947530646e-01  1.3172121492e-01  -2.7119652138e-01
2.925777  -1.3963846644e-01  1.3117188167e-01  -2.7081034812e-01
2.926888  -1.3973853999e-01  1.3066308126e-01  -2.7040162125e-01
2.928000  -1.3978760688e-01  1.3021651810e-01  -2.7000412499e-01
2.929111  -1.3979936006e-01  1.2985215674e-01  -2.6965151680e-01
2.930222  -1.3978870862e-01  1.2958762848e-01  -2.6937633710e-01
2.931334  -1.3977134337e-01  1.2943770446e-01  -2.6920904783e-01
2.932445  -1.3976327774e-01  1.2941385088e-01  -2.6917712862e-01
2.933557  -1.3978037737e-01  1.2952387968e-01  -2.6930425705e-01
2.934668  -1.3983789225e-01  1.2977170540e-01  -2.6960959764e-01
2.935779  -1.3995000517e-01  1.3015721572e-01  -2.7010722089e-01
2.936891  -1.4012940990e-01  1.3067625989e-01  -2.7080566979e-01
2.938002  -1.4038693154e-01  1.3132075582e-01  -2.7170768736e-01
2.939113  -1.4073120052e-01  1.3207891316e-01  -2.7281011368e-01
2.940225  -1.4116838992e-01  1.3293556624e-01  -2.7410395616e-01
2.941336  -1.4170202419e-01  1.3387260741e-01  -2.7557463160e-01
2.942447  -1.4233286520e-01  1.3486950852e-01  -2.7720237372e-01
2.943559  -1.4305887910e-01  1.3590391548e-01  -2.7896279457e-01
2.944670  -1.4387528550e-01  1.3695229865e-01  -2.8082758416e-01
2.945781  -1.4477468774e-01  1.3799064029e-01  -2.8276532803e-01
2.946893  -1.4574728062e-01  1.3899513879e-01  -2.8474241942e-01
2.948004  -1.4678113000e-01  1.3994290922e-01  -2.8672403922e-01
2.949116  -1.4786251606e-01  1.4081265951e-01  -2.8867517558e-01
2.950227  -1.4897633057e-01  1.4158532230e-01  -2.9056165287e-01
2.951338  -1.5010651649e-01  1.4224462372e-01  -2.9235114021e-01
2.952450  -1.5123653727e-01  1.4277757215e-01  -2.9401410942e-01
2.953561  -1.5234986203e-01  1.4317485231e-01  -2.9552471434e-01
2.954672  -1.5343045241e-01  1.4343111274e-01  -2.9686156515e-01
2.955784  -1.5446323683e-01  1.4354513777e-01  -2.9800837460e-01
2.956895  -1.5543455802e-01  1.4351989859e-01  -2.9895445661e-01
2.958006  -1.5633258066e-01  1.4336248139e-01  -2.9969506204e-01
2.959118  -1.5714764682e-01  1.4308389429e-01  -3.0023154111e-01
2.960229  -1.5787256875e-01  1.4269875825e-01  -3.0057132699e-01
2.961341  -1.5850284985e-01  1.4222489058e-01  -3.0072774044e-01
2.962452  -1.5903682740e-01  1.4168279305e-01  -3.0071962045e-01
2.963563  -1.5947573218e-01  1.4109505902e-01  -3.0057079120e-01
2.964675  -1.5982366321e-01  1.4048571709e-01  -3.0030938030e-01
2.965786  -1.6008747783e-01  1.3987952992e-01  -2.9996700775e-01
2.966897  -1.6027660014e-01  1.3930126904e-01  -2.9957786918e-01
2.968009  -1.6040275308e-01  1.3877498658e-01  -2.9917773967e-01
2.969120  -1.6047962180e-01  1.3832330558e-01  -2.9880292738e-01
2.970231  -1.6052245787e-01  1.3796674955e-01  -2.9848920742e-01
2.971343  -1.6054763597e-01  1.3772313134e-01  -2.9827076730e-01
2.972454  -1.6057217565e-01  1.3760701944e-01  -2.9817919510e-01
2.973565  -1.6061324243e-01  1.3762929766e-01  -2.9824254009e-01
2.974677  -1.6068764257e-01  1.3779683144e-01  -2.9848447401e-01
