#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.913320711471990787e+00 -4.070449346332968149e-02 -4.535586527557781619e-03 -3.616890693576975402e-02
2.914432069551564197e+00 -4.033236880382266160e-02 -4.013341180453745827e-03 -3.631902762336931823e-02
2.915543427631137163e+00 -4.009085527613111960e-02 -3.658682924480823398e-03 -3.643217235164929180e-02
2.916654785710710573e+00 -4.008570287417989597e-02 -3.602851681349661384e-03 -3.648285119283157379e-02
2.917766143790283540e+00 -4.033684291360804808e-02 -3.868494914395663453e-03 -3.646834799921280096e-02
2.918877501869856950e+00 -4.077102395731380807e-02 -4.361286718823980182e-03 -3.640973723848911492e-02
2.919988859949429916e+00 -4.124834039323570928e-02 -4.904110302334096713e-03 -3.634423009090099327e-02
2.921100218029003326e+00 -4.161304428720303400e-02 -5.301416795136846757e-03 -3.631162749206483936e-02
2.922211576108576736e+00 -4.175018412857435524e-02 -5.410374527284166762e-03 -3.633980960128849191e-02
2.923322934188149702e+00 -4.162747160983522321e-02 -5.192921698262116179e-03 -3.643454991157157180e-02
