4.695778 0.440200 1.922470 0.360836 -0.012929
4.675198 0.434800 1.947263 0.056453 -0.026480
4.696597 0.356300 1.753743 -0.141707 -0.032659
4.706905 0.337800 1.701745 -0.177778 -0.037158
4.695718 0.345300 1.723205 -0.173801 -0.041304
4.670262 0.399300 1.865512 -0.086966 -0.050005
4.659886 0.460600 2.007089 0.050338 -0.060217
4.684298 0.480300 2.035831 0.191043 -0.063296
4.733569 0.459500 1.969316 0.284154 -0.058911
4.778285 0.435300 1.900353 0.322939 -0.053622
4.821252 0.423700 1.864574 0.329079 -0.046971
4.853176 0.426800 1.874397 0.273578 -0.041182
4.872440 0.391100 1.806853 0.099962 -0.034254
4.883657 0.295500 1.566933 -0.117865 -0.026932
4.865593 0.254300 1.441185 -0.235537 -0.022278
4.801293 0.253500 1.437497 -0.297518 -0.020529
4.720802 0.472300 1.990955 0.345628 -0.012665
4.760739 0.355200 1.645152 0.582034 -0.012252
4.796181 0.329300 1.577094 0.561379 -0.022896
4.787727 0.316700 1.550236 0.543609 -0.033895
4.735374 0.331900 1.603708 0.535319 -0.045935
4.645338 0.384400 1.771554 0.486104 -0.054694
4.584925 0.388300 1.858436 0.035601 -0.038026
4.647232 0.255400 1.476658 -0.249704 -0.020620
4.726865 0.219700 1.347113 -0.286680 -0.022560
4.793619 0.240900 1.406991 -0.265214 -0.028007
4.833145 0.313800 1.617976 -0.177181 -0.034457
4.863392 0.436600 1.909887 0.123696 -0.040346
4.892241 0.422600 1.843224 0.356540 -0.034882
4.889894 0.385700 1.747415 0.406758 -0.030449
4.835965 0.384200 1.756904 0.393788 -0.025585
4.757548 0.411100 1.846850 0.340592 -0.023020
4.693896 0.432400 1.922415 0.252951 -0.021180
4.670683 0.425300 1.922089 0.149426 -0.017396
4.694271 0.391400 1.843312 0.069752 -0.010948
4.735920 0.346600 1.727952 0.037534 -0.004172
4.780251 0.320700 1.654618 0.026689 0.003195
4.823251 0.317500 1.638925 0.030867 0.007279
4.844229 0.346900 1.707399 0.087618 0.010762
4.829147 0.386900 1.799655 0.177206 0.014083
4.790170 0.409000 1.852328 0.232040 0.014912
4.727635 0.435500 1.929039 0.195572 0.016549
4.668434 0.457500 1.995993 0.126507 0.017443
4.638705 0.447000 1.982927 0.027328 0.017746
4.661066 0.411200 1.897319 -0.023619 0.018417
4.714976 0.376600 1.805513 -0.003369 0.015648
4.789705 0.355600 1.739702 0.061591 0.006796
4.849232 0.364200 1.743349 0.162759 -0.001694
4.896530 0.377800 1.745533 0.320017 -0.008557
4.903640 0.359800 1.661086 0.485071 -0.012480
4.877395 0.309600 1.491819 0.604534 -0.015364
4.823633 0.252100 1.290649 0.683424 -0.016327
4.749898 0.221700 1.175797 0.722957 -0.014599
4.663127 0.359500 1.655441 0.637528 -0.011932
4.641150 0.493900 2.072440 0.221291 -0.008571
4.668135 0.467900 2.009826 0.226577 -0.005835
4.737585 0.431400 1.908391 0.273210 -0.004352
4.822217 0.385900 1.783318 0.292734 -0.001233
4.880815 0.343300 1.675561 0.252426 0.001481
4.899548 0.292600 1.558015 0.098897 -0.000242
4.918295 0.168100 1.171616 -0.148307 -0.006402
4.931482 0.117700 0.956070 -0.245013 -0.007197
4.920075 0.119900 0.954170 -0.290843 -0.004795
4.855155 0.178400 1.184273 -0.312140 -0.000972
4.756690 0.319000 1.641689 -0.205405 -0.001410
4.747170 0.458500 1.979900 0.150050 -0.012413
4.844149 0.404800 1.816170 0.334500 -0.022406
4.958567 0.339000 1.628915 0.369179 -0.026716
5.004430 0.317500 1.568346 0.359533 -0.029771
4.949849 0.358300 1.686954 0.328895 -0.029432
4.829333 0.422900 1.875141 0.239716 -0.023569
4.736177 0.423500 1.910485 0.013678 -0.010776
4.720953 0.301100 1.593679 -0.252636 0.002670
4.745844 0.221500 1.335850 -0.346696 0.004986
4.759596 0.175400 1.167467 -0.376377 0.003076
4.728806 0.168100 1.143508 -0.378833 0.000811
4.667892 0.222800 1.361994 -0.304461 -0.003242
4.646152 0.418900 1.910963 0.167605 -0.018142
4.704356 0.402100 1.833410 0.355333 -0.028649
4.749356 0.378000 1.765007 0.363325 -0.033720
4.776175 0.382900 1.775738 0.343150 -0.032266
4.787735 0.404900 1.836423 0.280928 -0.024438
4.794312 0.417300 1.877534 0.164526 -0.015849
4.805766 0.395300 1.832221 -0.005905 -0.009218
4.824871 0.347600 1.707513 -0.158322 -0.003708
4.822898 0.307200 1.592612 -0.251196 0.003231
4.808579 0.289000 1.540824 -0.281411 0.008048
4.800022 0.298800 1.574603 -0.248590 0.013380
4.811484 0.326800 1.659850 -0.130524 0.024217
4.829444 0.377900 1.784372 0.090070 0.042755
4.831205 0.378900 1.781199 0.160223 0.056747
