#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.557542326965819068e+00 -5.356437663735520022e-02 -3.438787238148779783e-03 -5.012558939920323808e-02
2.558653685045392479e+00 -5.317995778845410748e-02 -3.459415479192735378e-03 -4.972054230926092888e-02
2.559765043124965445e+00 -5.294600798174050466e-02 -3.470635740057354500e-03 -4.947537224168206682e-02
2.560876401204538855e+00 -5.297193560870524370e-02 -3.469711211989486618e-03 -4.950222439671485286e-02
2.561987759284112265e+00 -5.327278644715092298e-02 -3.458322897324594188e-03 -4.981446354982576458e-02
2.563099117363685231e+00 -5.376362575498733892e-02 -3.441964613333822580e-03 -5.032166114165168708e-02
2.564210475443258641e+00 -5.429029200868525779e-02 -3.427949415783124523e-03 -5.086234259290291215e-02
2.565321833522831607e+00 -5.468538948132645183e-02 -3.422750837155820805e-03 -5.126263864417119481e-02
2.566433191602405017e+00 -5.482918539922630730e-02 -3.429645541073470579e-03 -5.139953985815373660e-02
2.567544549681977983e+00 -5.469326006706377169e-02 -3.447515797688723189e-03 -5.124574426937412996e-02
2.568655907761551394e+00 -5.435099831954377098e-02 -3.471249415977296048e-03 -5.087974890356649488e-02
2.569767265841124804e+00 -5.395105052592935602e-02 -3.493594074106385131e-03 -5.045745645182426325e-02
2.570878623920697770e+00 -5.366335971067383998e-02 -3.507793453339601904e-03 -5.015556625733375018e-02
