# Energy_eV Intensity
3.118461  6.0021519792e-02
3.119572  6.1183389658e-02
3.120683  6.2347536365e-02
3.121795  6.3514219355e-02
3.122906  6.4684002805e-02
3.124017  6.5857743557e-02
3.125129  6.7036570571e-02
3.126240  6.8221856491e-02
3.127351  6.9415182134e-02
3.128463  7.0618294933e-02
3.129574  7.1833062522e-02
3.130685  7.3061422822e-02
3.131797  7.4305332075e-02
3.132908  7.5566712317e-02
3.134020  7.6847399857e-02
3.135131  7.8149096224e-02
3.136242  7.9473323049e-02
3.137354  8.0821382184e-02
3.138465  8.2194322233e-02
3.139576  8.3592912484e-02
3.140688  8.5017625008e-02
3.141799  8.6468625468e-02
3.142910  8.7945772899e-02
3.144022  8.9448628505e-02
3.145133  9.0976473211e-02
3.146244  9.2528333467e-02
3.147356  9.4103014582e-02
3.148467  9.5699140604e-02
3.149579  9.7315199602e-02
3.150690  9.8949593029e-02
3.151801  1.0060068774e-01
3.152913  1.0226686911e-01
3.154024  1.0394659378e-01
3.155135  1.0563844040e-01
3.156247  1.0734115688e-01
3.157358  1.0905370290e-01
3.158469  1.1077528622e-01
3.159581  1.1250539187e-01
3.160692  1.1424380329e-01
3.161803  1.1599061480e-01
3.162915  1.1774623501e-01
3.164026  1.1951138104e-01
3.165138  1.2128706379e-01
3.166249  1.2307456447e-01
3.167360  1.2487540334e-01
3.168472  1.2669130132e-01
3.169583  1.2852413567e-01
3.170694  1.3037589107e-01
3.171806  1.3224860747e-01
3.172917  1.3414432617e-01
3.174028  1.3606503590e-01
3.175140  1.3801262021e-01
3.176251  1.3998880801e-01
3.177362  1.4199512839e-01
3.178474  1.4403287140e-01
3.179585  1.4610305566e-01
3.180697  1.4820640391e-01
3.181808  1.5034332727e-01
3.182919  1.5251391854e-01
3.184031  1.5471795494e-01
3.185142  1.5695491005e-01
3.186253  1.5922397483e-01
3.187365  1.6152408689e-01
3.188476  1.6385396746e-01
3.189587  1.6621216464e-01
3.190699  1.6859710206e-01
3.191810  1.7100713128e-01
3.192922  1.7344058646e-01
3.194033  1.7589583976e-01
3.195144  1.7837135585e-01
3.196256  1.8086574387e-01
3.197367  1.8337780531e-01
3.198478  1.8590657652e-01
3.199590  1.8845136442e-01
3.200701  1.9101177444e-01
3.201812  1.9358772989e-01
3.202924  1.9617948207e-01
3.204035  1.9878761078e-01
3.205146  2.0141301538e-01
3.206258  2.0405689637e-01
3.207369  2.0672072816e-01
3.208481  2.0940622379e-01
3.209592  2.1211529254e-01
3.210703  2.1484999164e-01
3.211815  2.1761247362e-01
3.212926  2.2040493058e-01
3.214037  2.2322953719e-01
3.215149  2.2608839400e-01
3.216260  2.2898347274e-01
3.217371  2.3191656514e-01
3.218483  2.3488923688e-01
3.219594  2.3790278798e-01
3.220705  2.4095822072e-01
3.221817  2.4405621621e-01
3.222928  2.4719712020e-01
3.224040  2.5038093860e-01
3.225151  2.5360734289e-01
3.226262  2.5687568527e-01
3.227374  2.6018502317e-01
3.228485  2.6353415241e-01
3.229596  2.6692164806e-01
3.230708  2.7034591193e-01
3.231819  2.7380522519e-01
3.232930  2.7729780471e-01
3.234042  2.8082186152e-01
3.235153  2.8437565957e-01
3.236264  2.8795757325e-01
3.237376  2.9156614189e-01
3.238487  2.9520011972e-01
3.239599  2.9885851981e-01
3.240710  3.0254065064e-01
3.241821  3.0624614444e-01
3.242933  3.0997497617e-01
3.244044  3.1372747280e-01
3.245155  3.1750431257e-01
3.246267  3.2130651411e-01
