#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.856641449413755751e+00 -4.075386484247935093e-02 -4.520750967365169334e-03 -3.623311387511881504e-02
2.857752807493328717e+00 -4.080966946258225703e-02 -4.531517461274205995e-03 -3.627815200130918988e-02
2.858864165572902127e+00 -4.087181003331148005e-02 -4.547283565428102831e-03 -3.632452646788331130e-02
2.859975523652475093e+00 -4.093488291030605852e-02 -4.564245375284572276e-03 -3.637063753502272484e-02
2.861086881732048504e+00 -4.099316329833239264e-02 -4.578161575153706642e-03 -3.641500172318028195e-02
2.862198239811621914e+00 -4.104268842777274162e-02 -4.585896489909326544e-03 -3.645679193786442035e-02
2.863309597891194880e+00 -4.108270228421587872e-02 -4.586562871118632714e-03 -3.649613941309882287e-02
2.864420955970768290e+00 -4.111593520504747828e-02 -4.581847941316316564e-03 -3.653408726373310461e-02
2.865532314050341256e+00 -4.114761498674594092e-02 -4.575402897419530296e-03 -3.657221208932634471e-02
2.866643672129914666e+00 -4.118356767397643448e-02 -4.571516765292574398e-03 -3.661205090868501627e-02
2.867755030209488076e+00 -4.122809800471763375e-02 -4.573556267599428182e-03 -3.665454173712334035e-02
2.868866388289061042e+00 -4.128242062742464719e-02 -4.582739197711334887e-03 -3.669968142971727354e-02
2.869977746368634453e+00 -4.134421381244746813e-02 -4.597688202487758280e-03 -3.674652560996130579e-02
2.871089104448207863e+00 -4.140845963271055225e-02 -4.614928466129851643e-03 -3.679353116658148209e-02
2.872200462527780829e+00 -4.146926660148182731e-02 -4.630149478161393363e-03 -3.683911712332494509e-02
2.873311820607354239e+00 -4.152201276861942902e-02 -4.639772724663292387e-03 -3.688224004395954797e-02
2.874423178686927205e+00 -4.156502973056503542e-02 -4.642255157940196157e-03 -3.692277457262808232e-02
2.875534536766500615e+00 -4.160021401718749789e-02 -4.638653666667530602e-03 -3.696156035052156758e-02
2.876645894846074025e+00 -4.163234185261291409e-02 -4.632244065828304384e-03 -3.700009778678779726e-02
2.877757252925646991e+00 -4.166733488566134319e-02 -4.627331950165264329e-03 -3.704000293549752215e-02
2.878868611005220401e+00 -4.171010662549086423e-02 -4.627687074640720807e-03 -3.708241955085040537e-02
2.879979969084793368e+00 -4.176277279422413446e-02 -4.635170552926793849e-03 -3.712760224129871972e-02
2.881091327164366778e+00 -4.182387744874709740e-02 -4.649054789753474110e-03 -3.717482265899352961e-02
2.882202685243940188e+00 -4.188891793999217905e-02 -4.666284642111107051e-03 -3.722263329788122466e-02
2.883314043323513154e+00 -4.195197945915318111e-02 -4.682586087892409363e-03 -3.726939337126077695e-02
2.884425401403086564e+00 -4.200788582312858788e-02 -4.694020091013699318e-03 -3.731386573211362134e-02
2.885536759482659974e+00 -4.205408443938910001e-02 -4.698416749578632201e-03 -3.735566768981308378e-02
2.886648117562232940e+00 -4.209157904595366151e-02 -4.696167584948565503e-03 -3.739541146100456431e-02
2.887759475641806350e+00 -4.212456942629727585e-02 -4.690086698425808935e-03 -3.743448272787668063e-02
2.888870833721379316e+00 -4.215892741850169739e-02 -4.684390004195080129e-03 -3.747453741430669533e-02
2.889982191800952727e+00 -4.220006224773404507e-02 -4.683162800539882042e-03 -3.751689944719416997e-02
2.891093549880526137e+00 -4.225095123860762164e-02 -4.688872691548903390e-03 -3.756207854705947979e-02
2.892204907960099103e+00 -4.231105285849598441e-02 -4.701469159874728694e-03 -3.760958369862130862e-02
2.893316266039672513e+00 -4.237649892405864066e-02 -4.718398347746435330e-03 -3.765810057631493318e-02
2.894427624119245479e+00 -4.244149780874557909e-02 -4.735528975249949507e-03 -3.770596883349781880e-02
2.895538982198818889e+00 -4.250043965463880247e-02 -4.748653705106117839e-03 -3.775178594953203931e-02
2.896650340278392299e+00 -4.254993838517352051e-02 -4.755020344421104911e-03 -3.779491804075494482e-02
2.897761698357965265e+00 -4.259006724550756101e-02 -4.754335633383689405e-03 -3.783573161212547276e-02
2.898873056437538676e+00 -4.262433706703932373e-02 -4.748875527341013363e-03 -3.787546153970267060e-02
2.899984414517112086e+00 -4.265842340200265426e-02 -4.742660550407148783e-03 -3.791576285159974774e-02
2.901095772596685052e+00 -4.269810402515499675e-02 -4.739995011709271892e-03 -3.795810901344888466e-02
2.902207130676258462e+00 -4.274715633199224762e-02 -4.743900830653088527e-03 -3.800325550133957370e-02
2.903318488755831428e+00 -4.280597980940620273e-02 -4.755015838113831397e-03 -3.805096397129104080e-02
2.904429846835404838e+00 -4.287144594402399894e-02 -4.771358192777059790e-03 -3.810008775124835295e-02
2.905541204914977804e+00 -4.293803191910194189e-02 -4.789043903945178031e-03 -3.814898801515773097e-02
2.906652562994551214e+00 -4.299982730289291649e-02 -4.803697690691116282e-03 -3.819612961220301278e-02
2.907763921074124625e+00 -4.305268463379705729e-02 -4.812044690818861881e-03 -3.824063994297932645e-02
2.908875279153697591e+00 -4.309573141181984729e-02 -4.813103971964265149e-03 -3.828262743985628297e-02
2.909986637233271001e+00 -4.313169231786297825e-02 -4.808548886990360663e-03 -3.832314343087675490e-02
