# Energy_eV  Avg_Energy3_Intensity  Avg_dcf1_Energy3_Intensity  Avg_dcf2_Energy3_Intensity
2.638480  -3.8726052054e-01  1.1857149356e-03  -3.8844623547e-01
2.639591  -3.8616530480e-01  1.5062854157e-03  -3.8767159022e-01
2.640702  -3.8497771833e-01  1.8273292061e-03  -3.8680504753e-01
2.641814  -3.8370851211e-01  2.1480494906e-03  -3.8585656160e-01
2.642925  -3.8236882502e-01  2.4676418230e-03  -3.8483646684e-01
2.644036  -3.8097012408e-01  2.7852967327e-03  -3.8375542081e-01
2.645148  -3.7952414327e-01  3.1002023781e-03  -3.8262434564e-01
2.646259  -3.7804282099e-01  3.4115472362e-03  -3.8145436823e-01
2.647370  -3.7653823680e-01  3.7185228177e-03  -3.8025675962e-01
2.648482  -3.7502254751e-01  4.0203263951e-03  -3.7904287390e-01
2.649593  -3.7350792314e-01  4.3161637327e-03  -3.7782408687e-01
2.650704  -3.7200648308e-01  4.6052518059e-03  -3.7661173489e-01
2.651816  -3.7053023280e-01  4.8868214979e-03  -3.7541705429e-01
2.652927  -3.6909100128e-01  5.1601202625e-03  -3.7425112155e-01
2.654039  -3.6770037988e-01  5.4244147405e-03  -3.7312479462e-01
2.655150  -3.6636966250e-01  5.6789933182e-03  -3.7204865582e-01
2.656261  -3.6510978779e-01  5.9231686170e-03  -3.7103295641e-01
2.657373  -3.6393128337e-01  6.1562799029e-03  -3.7008756327e-01
2.658484  -3.6284421256e-01  6.3776954039e-03  -3.6922190796e-01
2.659595  -3.6185812387e-01  6.5868145271e-03  -3.6844493839e-01
2.660707  -3.6098200337e-01  6.7830699642e-03  -3.6776507333e-01
2.661818  -3.6022423039e-01  6.9659296755e-03  -3.6719016007e-01
2.662929  -3.5959253660e-01  7.1348987452e-03  -3.6672743534e-01
2.664041  -3.5909396875e-01  7.2895210986e-03  -3.6638348984e-01
2.665152  -3.5873485528e-01  7.4293810736e-03  -3.6616423635e-01
2.666263  -3.5852077687e-01  7.5541048401e-03  -3.6607488171e-01
2.667375  -3.5845654116e-01  7.6633616612e-03  -3.6611990282e-01
2.668486  -3.5854616164e-01  7.7568649900e-03  -3.6630302663e-01
2.669598  -3.5879284093e-01  7.8343733986e-03  -3.6662721433e-01
2.670709  -3.5919895847e-01  7.8956913337e-03  -3.6709464980e-01
2.671820  -3.5976606249e-01  7.9406696981e-03  -3.6770673218e-01
2.672932  -3.6049486662e-01  7.9692062542e-03  -3.6846407287e-01
2.674043  -3.6138525078e-01  7.9812458486e-03  -3.6936649663e-01
2.675154  -3.6243626656e-01  7.9767804576e-03  -3.7041304702e-01
2.676266  -3.6364614685e-01  7.9558490547e-03  -3.7160199590e-01
2.677377  -3.6501231981e-01  7.9185372997e-03  -3.7293085710e-01
2.678488  -3.6653142694e-01  7.8649770530e-03  -3.7439640399e-01
2.679600  -3.6819934520e-01  7.7953457177e-03  -3.7599469092e-01
2.680711  -3.7001121299e-01  7.7098654132e-03  -3.7772107841e-01
2.681822  -3.7196145986e-01  7.6088019841e-03  -3.7957026184e-01
2.682934  -3.7404383968e-01  7.4924638523e-03  -3.8153630353e-01
2.684045  -3.7625146722e-01  7.3612007148e-03  -3.8361266794e-01
2.685157  -3.7857685778e-01  7.2154020969e-03  -3.8579225987e-01
2.686268  -3.8101196961e-01  7.0554957674e-03  -3.8806746538e-01
2.687379  -3.8354824909e-01  6.8819460232e-03  -3.9043019511e-01
2.688491  -3.8617667809e-01  6.6952518526e-03  -3.9287192995e-01
2.689602  -3.8888782354e-01  6.4959449874e-03  -3.9538376853e-01
2.690713  -3.9167188869e-01  6.2845878512e-03  -3.9795647654e-01
2.691825  -3.9451876590e-01  6.0617714165e-03  -4.0058053732e-01
2.692936  -3.9741809068e-01  5.8281129793e-03  -4.0324620366e-01
2.694047  -4.0035929657e-01  5.5842538633e-03  -4.0594355043e-01
2.695159  -4.0333167064e-01  5.3308570636e-03  -4.0866252770e-01
2.696270  -4.0632440931e-01  5.0686048422e-03  -4.1139301415e-01
2.697382  -4.0932667418e-01  4.7981962859e-03  -4.1412487046e-01
2.698493  -4.1232764748e-01  4.5203448384e-03  -4.1684799232e-01
2.699604  -4.1531658705e-01  4.2357758182e-03  -4.1955236286e-01
2.700716  -4.1828288032e-01  3.9452239335e-03  -4.2222810426e-01
2.701827  -4.2121609724e-01  3.6494308053e-03  -4.2486552804e-01
2.702938  -4.2410604164e-01  3.3491425100e-03  -4.2745518415e-01
2.704050  -4.2694280106e-01  3.0451071524e-03  -4.2998790821e-01
2.705161  -4.2971679448e-01  2.7380724797e-03  -4.3245486696e-01
2.706272  -4.3241881799e-01  2.4287835462e-03  -4.3484760153e-01
2.707384  -4.3504008796e-01  2.1179804399e-03  -4.3715806840e-01
2.708495  -4.3757228170e-01  1.8063960781e-03  -4.3937867778e-01
2.709606  -4.4000757526e-01  1.4947540838e-03  -4.4150232934e-01
2.710718  -4.4233867823e-01  1.1837667485e-03  -4.4352244498e-01
2.711829  -4.4455886551e-01  8.7413309058e-04  -4.4543299860e-01
2.712941  -4.4666200572e-01  5.6653701683e-04  -4.4722854274e-01
2.714052  -4.4864258628e-01  2.6164559177e-04  -4.4890423187e-01
2.715163  -4.5049573502e-01  -3.9892577604e-05  -4.5045584244e-01
2.716275  -4.5221723817e-01  -3.3744883768e-04  -4.5187978934e-01
2.717386  -4.5380355484e-01  -6.3041586001e-04  -4.5317313898e-01
2.718497  -4.5525182771e-01  -9.1820888560e-04  -4.5433361882e-01
2.719609  -4.5655989022e-01  -1.2002668388e-03  -4.5535962338e-01
2.720720  -4.5772626992e-01  -1.4760533088e-03  -4.5625021661e-01
2.721831  -4.5875018832e-01  -1.7450573979e-03  -4.5700513093e-01
2.722943  -4.5963155706e-01  -2.0067944352e-03  -4.5762476263e-01
2.724054  -4.6037097054e-01  -2.2608065572e-03  -4.5811016398e-01
2.725165  -4.6096969512e-01  -2.5066631556e-03  -4.5846303196e-01
2.726277  -4.6142965494e-01  -2.7439611940e-03  -4.5868569375e-01
2.727388  -4.6175341452e-01  -2.9723253971e-03  -4.5878108912e-01
2.728500  -4.6194415816e-01  -3.1914083146e-03  -4.5875274985e-01
2.729611  -4.6200566645e-01  -3.4008902640e-03  -4.5860477619e-01
2.730722  -4.6194228993e-01  -3.6004791578e-03  -4.5834181077e-01
2.731834  -4.6175892008e-01  -3.7899102183e-03  -4.5796900986e-01
2.732945  -4.6146095791e-01  -3.9689455887e-03  -4.5749201232e-01
2.734056  -4.6105428025e-01  -4.1373738437e-03  -4.5691690640e-01
2.735168  -4.6054520395e-01  -4.2950094085e-03  -4.5625019455e-01
2.736279  -4.5994044834e-01  -4.4416918929e-03  -4.5549875644e-01
2.737390  -4.5924709589e-01  -4.5772853480e-03  -4.5466981054e-01
2.738502  -4.5847255167e-01  -4.7016774528e-03  -4.5377087422e-01
2.739613  -4.5762450151e-01  -4.8147786406e-03  -4.5280972287e-01
2.740724  -4.5671086922e-01  -4.9165211717e-03  -4.5179434804e-01
2.741836  -4.5573977318e-01  -5.0068581625e-03  -4.5073291502e-01
2.742947  -4.5471948245e-01  -5.0857625795e-03  -4.4963371987e-01
2.744059  -4.5365837255e-01  -5.1532262051e-03  -4.4850514635e-01
2.745170  -4.5256488140e-01  -5.2092585877e-03  -4.4735562281e-01
2.746281  -4.5144746534e-01  -5.2538859808e-03  -4.4619357936e-01
2.747393  -4.5031455569e-01  -5.2871502822e-03  -4.4502740541e-01
2.748504  -4.4917451596e-01  -5.3091079811e-03  -4.4386540797e-01
2.749615  -4.4803559992e-01  -5.3198291205e-03  -4.4271577080e-01
2.750727  -4.4690591080e-01  -5.3193962844e-03  -4.4158651452e-01
2.751838  -4.4579336174e-01  -5.3079036149e-03  -4.4048545813e-01
2.752949  -4.4470563769e-01  -5.2854558691e-03  -4.3942018183e-01
2.754061  -4.4365015900e-01  -5.2521675200e-03  -4.3839799148e-01
